tramo,zona,fecha,dia_semana,hora,total_registros,speed_promedio,pct_detenido,pct_lento,pct_normal,pct_fluido,temperatura_max,temperatura_min,precipitacion,pct_congestion,nivel_congestion,es_hora_pico,zona_cod,tramo_cod,velocidad_hora_anterior,hora_anterior_obs,gap_anterior_horas,promedio_movil_2,promedio_movil_3,tendencia,velocidad_siguiente,hora_siguiente_obs,gap_siguiente_horas,es_sintetico
MC_A2,mercado_campesino,2026-05-19,1,14,1,15.0,0.0,1.0,0.0,0.0,27.4,8.1,0.0,1.0,ALTO,0,0,1,3.5,13.0,1.0,1.7499999999999982,1.75,11.5,1.5,15.0,1.0,0
MC_A2,mercado_campesino,2026-05-20,2,7,2,1.5,0.5,0.5,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,1,0,1,,,,1.5,8.25,,25.0,8.0,1.0,0
MC_A2,mercado_campesino,2026-05-20,2,8,2,25.0,0.0,0.0,0.5,0.5,23.2,9.6,0.0,0.0,BAJO,1,0,1,1.5,7.0,1.0,1.5,1.5,23.5,0.5,9.0,1.0,0
MC_A2,mercado_campesino,2026-05-20,2,10,1,7.0,0.0,1.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,0,0,1,0.5,9.0,1.0,12.749999999999998,9.0,6.5,0.3333333333333333,11.0,1.0,0
MC_A2,mercado_campesino,2026-05-20,2,11,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,0,0,1,7.0,10.0,1.0,3.7499999999999982,10.833333333333334,-6.666666666666667,0.0,12.0,1.0,0
MC_A2,mercado_campesino,2026-05-20,2,12,1,0.0,1.0,0.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,0,0,1,0.3333333333333333,11.0,1.0,3.6666666666666647,2.611111111111111,-0.3333333333333333,3.333333333333333,13.0,1.0,0
MC_A2,mercado_campesino,2026-05-20,2,13,3,3.333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,0,0,1,0.0,12.0,1.0,0.1666666666666648,2.444444444444444,3.333333333333333,0.0,15.0,2.0,0
MC_A2,mercado_campesino,2026-05-20,2,15,1,0.0,1.0,0.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,0,0,1,3.333333333333333,13.0,2.0,1.666666666666665,1.2222222222222223,-3.333333333333333,0.0,16.0,1.0,0
MC_A2,mercado_campesino,2026-05-21,3,10,3,15.0,0.3333333333333333,0.0,0.6666666666666666,0.0,24.5,12.300000000000002,0.0,0.3333,BAJO,0,0,1,0.0,9.0,1.0,0.0,0.0,15.0,15.0,11.0,1.0,0
MC_A2,mercado_campesino,2026-05-21,3,11,1,15.0,0.0,1.0,0.0,0.0,24.5,12.3,0.0,1.0,ALTO,0,0,1,15.0,10.0,1.0,7.499999999999998,5.0,0.0,1.5,12.0,1.0,0
MC_A2,mercado_campesino,2026-05-21,3,12,2,1.5,0.5,0.5,0.0,0.0,24.5,12.3,0.0,1.0,ALTO,0,0,1,15.0,11.0,1.0,15.0,10.0,-13.5,5.5,13.0,1.0,0
MC_A2,mercado_campesino,2026-05-21,3,13,2,5.5,0.5,0.5,0.0,0.0,24.5,12.3,0.0,1.0,ALTO,0,0,1,1.5,12.0,1.0,8.249999999999998,10.5,4.0,0.0,15.0,2.0,0
MC_A2,mercado_campesino,2026-05-21,3,15,2,0.0,1.0,0.0,0.0,0.0,24.5,12.3,0.0,1.0,ALTO,0,0,1,5.5,13.0,2.0,3.4999999999999982,7.333333333333333,-5.5,3.0,16.0,1.0,0
MC_A2,mercado_campesino,2026-05-22,4,9,1,0.0,1.0,0.0,0.0,0.0,24.1,13.4,0.0,1.0,ALTO,0,0,1,,,,0.0,2.75,,4.0,10.0,1.0,0
MC_A2,mercado_campesino,2026-05-22,4,10,2,4.0,0.5,0.5,0.0,0.0,24.1,13.4,0.0,1.0,ALTO,0,0,1,0.0,9.0,1.0,0.0,0.0,4.0,0.0,11.0,1.0,0
MC_A2,mercado_campesino,2026-05-22,4,11,2,0.0,1.0,0.0,0.0,0.0,24.1,13.4,0.0,1.0,ALTO,0,0,1,4.0,10.0,1.0,1.9999999999999984,2.0,-4.0,0.0,13.0,2.0,0
MC_A2,mercado_campesino,2026-05-22,4,15,2,0.0,1.0,0.0,0.0,0.0,24.1,13.4,0.0,1.0,ALTO,0,0,1,0.0,13.0,2.0,0.0,1.3333333333333333,0.0,0.0,16.0,1.0,0
MC_A2,mercado_campesino,2026-05-25,0,9,2,0.0,1.0,0.0,0.0,0.0,28.7,9.2,0.0,1.0,ALTO,0,0,1,,,,,0.0,,1.25,11.0,2.0,0
MC_A2,mercado_campesino,2026-05-26,1,11,1,0.0,1.0,0.0,0.0,0.0,23.2,10.1,0.0,1.0,ALTO,0,0,1,,,,0.0,0.0,,3.5,13.0,2.0,0
MC_A2,mercado_campesino,2026-05-26,1,13,2,3.5,0.5,0.5,0.0,0.0,23.2,10.1,0.0,1.0,ALTO,0,0,1,0.0,11.0,2.0,0.0,0.0,3.5,15.0,14.0,1.0,0
MC_A2,mercado_campesino,2026-05-26,1,14,1,15.0,0.0,1.0,0.0,0.0,23.2,10.1,0.0,1.0,ALTO,0,0,1,3.5,13.0,1.0,1.7499999999999982,1.75,11.5,1.5,15.0,1.0,0
MC_A2,mercado_campesino,2026-05-26,1,15,4,1.5,0.5,0.5,0.0,0.0,23.2,10.1,0.0,1.0,ALTO,0,0,1,15.0,14.0,1.0,9.249999999999998,6.166666666666667,-13.5,0.0,16.0,1.0,0
MC_A2,mercado_campesino,2026-05-27,2,8,2,25.0,0.0,0.0,0.5,0.5,31.0,3.7,0.0,0.0,BAJO,1,0,1,1.5,7.0,1.0,1.5,1.5,23.5,0.5,9.0,1.0,0
MC_A2,mercado_campesino,2026-05-27,2,9,4,0.5,0.75,0.25,0.0,0.0,31.0,3.7,0.0,1.0,ALTO,0,0,1,25.0,8.0,1.0,13.249999999999998,13.25,-24.5,7.0,10.0,1.0,0
MC_A2,mercado_campesino,2026-05-27,2,10,1,7.0,0.0,1.0,0.0,0.0,31.0,3.7,0.0,1.0,ALTO,0,0,1,0.5,9.0,1.0,12.749999999999998,9.0,6.5,0.3333333333333333,11.0,1.0,0
MC_A2,mercado_campesino,2026-05-27,2,11,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,31.0,3.7000000000000006,0.0,1.0,ALTO,0,0,1,7.0,10.0,1.0,3.7499999999999982,10.833333333333334,-6.666666666666667,0.0,12.0,1.0,0
MC_A2,mercado_campesino,2026-05-27,2,12,1,0.0,1.0,0.0,0.0,0.0,31.0,3.7,0.0,1.0,ALTO,0,0,1,0.3333333333333333,11.0,1.0,3.6666666666666647,2.611111111111111,-0.3333333333333333,3.333333333333333,13.0,1.0,0
MC_A2,mercado_campesino,2026-05-27,2,13,3,3.333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,31.0,3.7000000000000006,0.0,1.0,ALTO,0,0,1,0.0,12.0,1.0,0.1666666666666648,2.444444444444444,3.333333333333333,0.0,15.0,2.0,0
MC_A2,mercado_campesino,2026-05-27,2,15,1,0.0,1.0,0.0,0.0,0.0,31.0,3.7,0.0,1.0,ALTO,0,0,1,3.333333333333333,13.0,2.0,1.666666666666665,1.2222222222222223,-3.333333333333333,0.0,16.0,1.0,0
MC_A2,mercado_campesino,2026-05-28,3,8,2,0.0,1.0,0.0,0.0,0.0,15.9,3.3,0.0,1.0,ALTO,1,0,1,,,,0.0,1.6666666666666667,,0.0,9.0,1.0,0
MC_A2,mercado_campesino,2026-05-28,3,9,1,0.0,1.0,0.0,0.0,0.0,15.9,3.3,0.0,1.0,ALTO,0,0,1,0.0,8.0,1.0,0.0,0.0,0.0,15.0,10.0,1.0,0
MC_A2,mercado_campesino,2026-05-28,3,10,3,15.0,0.3333333333333333,0.0,0.6666666666666666,0.0,15.9,3.2999999999999994,0.0,0.3333,BAJO,0,0,1,0.0,9.0,1.0,0.0,0.0,15.0,15.0,11.0,1.0,0
MC_A2,mercado_campesino,2026-05-28,3,12,2,1.5,0.5,0.5,0.0,0.0,15.9,3.3,0.0,1.0,ALTO,0,0,1,15.0,11.0,1.0,15.0,10.0,-13.5,5.5,13.0,1.0,0
MC_A2,mercado_campesino,2026-05-28,3,13,2,5.5,0.5,0.5,0.0,0.0,15.9,3.3,0.0,1.0,ALTO,0,0,1,1.5,12.0,1.0,8.249999999999998,10.5,4.0,0.0,15.0,2.0,0
MC_A2,mercado_campesino,2026-05-28,3,15,2,0.0,1.0,0.0,0.0,0.0,15.9,3.3,0.0,1.0,ALTO,0,0,1,5.5,13.0,2.0,3.4999999999999982,7.333333333333333,-5.5,3.0,16.0,1.0,0
MC_A2,mercado_campesino,2026-05-29,4,10,2,4.0,0.5,0.5,0.0,0.0,21.1,-0.7,0.0,1.0,ALTO,0,0,1,0.0,9.0,1.0,0.0,0.0,4.0,0.0,11.0,1.0,0
MC_A2,mercado_campesino,2026-05-29,4,11,2,0.0,1.0,0.0,0.0,0.0,21.1,-0.7,0.0,1.0,ALTO,0,0,1,4.0,10.0,1.0,1.9999999999999984,2.0,-4.0,0.0,13.0,2.0,0
MC_A2,mercado_campesino,2026-05-29,4,15,2,0.0,1.0,0.0,0.0,0.0,21.1,-0.7,0.0,1.0,ALTO,0,0,1,0.0,13.0,2.0,0.0,1.3333333333333333,0.0,0.0,16.0,1.0,0
MC_A2,mercado_campesino,2026-06-09,1,15,35,2.342857142857143,0.6857142857142857,0.2571428571428571,0.0571428571428571,0.0,16.2,8.8,0.0,0.9429,ALTO,0,0,1,,,,,0.0,,5.538461538461538,17.0,2.0,0
MC_A2,mercado_campesino,2026-06-10,2,7,26,1.6538461538461535,0.7692307692307693,0.1923076923076923,0.0384615384615384,0.0,20.0,8.7,0.0,0.9615,ALTO,1,0,1,,,,2.342857142857143,2.342857142857143,,9.0,8.0,1.0,0
MC_A2,mercado_campesino,2026-06-10,2,8,7,9.0,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.0,20.0,8.7,0.0,0.7143,ALTO,1,0,1,1.6538461538461535,7.0,1.0,1.6538461538461535,1.9983516483516484,7.346153846153847,0.7777777777777778,9.0,1.0,0
MC_A2,mercado_campesino,2026-06-10,2,16,29,1.896551724137931,0.7586206896551724,0.2413793103448276,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,0,0,1,8.0,10.0,6.0,4.388888888888888,5.925925925925927,-6.103448275862069,5.666666666666667,17.0,1.0,0
MC_A2,mercado_campesino,2026-06-10,2,17,9,5.666666666666667,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,20.0,8.7,0.0,0.7778,ALTO,1,0,1,1.896551724137931,16.0,1.0,4.948275862068964,3.558109833971903,3.770114942528736,3.7857142857142856,18.0,1.0,0
MC_A2,mercado_campesino,2026-06-10,2,18,14,3.7857142857142856,0.5714285714285714,0.3571428571428571,0.0714285714285714,0.0,20.0,8.7,0.0,0.9286,ALTO,1,0,1,5.666666666666667,17.0,1.0,3.7816091954022975,5.187739463601532,-1.8809523809523812,3.8,19.0,1.0,0
MC_A2,mercado_campesino,2026-07-07,1,12,10,7.3,0.5,0.3,0.2,0.0,,,,0.8,ALTO,0,0,1,3.473684210526316,11.0,1.0,3.473684210526316,3.20906432748538,3.826315789473684,2.515151515151515,13.0,1.0,0
MC_A2,mercado_campesino,2026-07-07,1,13,33,2.515151515151515,0.7272727272727273,0.2424242424242424,0.0303030303030303,0.0,,,,0.9697,ALTO,0,0,1,7.3,12.0,1.0,5.386842105263156,5.386842105263158,-4.784848484848485,7.444444444444445,14.0,1.0,0
MC_A2,mercado_campesino,2026-07-07,1,15,25,2.56,0.6,0.36,0.04,0.0,,,,0.96,ALTO,0,0,1,7.444444444444445,14.0,1.0,4.9797979797979774,5.753198653198652,-4.884444444444444,4.785714285714286,16.0,1.0,0
MC_A2,mercado_campesino,2026-07-07,1,17,29,2.9655172413793105,0.7241379310344828,0.2068965517241379,0.0689655172413793,0.0,,,,0.931,ALTO,1,0,1,4.785714285714286,16.0,1.0,3.672857142857141,4.930052910052909,-1.820197044334975,8.4,18.0,1.0,0
MC_A2,mercado_campesino,2026-07-08,2,7,6,13.666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.0,,,,0.5,MEDIO,1,0,1,,,,8.4,5.682758620689654,,4.333333333333333,8.0,1.0,0
MC_A2,mercado_campesino,2026-07-08,2,8,18,4.333333333333333,0.7222222222222222,0.1111111111111111,0.1111111111111111,0.0555555555555555,,,,0.8333,ALTO,1,0,1,13.666666666666666,7.0,1.0,13.666666666666666,11.033333333333331,-9.333333333333332,3.2,9.0,1.0,0
MC_A2,mercado_campesino,2026-07-08,2,9,25,3.2,0.64,0.28,0.08,0.0,,,,0.92,ALTO,0,0,1,4.333333333333333,8.0,1.0,8.999999999999996,8.999999999999998,-1.1333333333333329,3.45,10.0,1.0,0
MC_A2,mercado_campesino,2026-07-08,2,11,25,1.36,0.68,0.32,0.0,0.0,,,,1.0,ALTO,0,0,1,3.45,10.0,1.0,3.324999999999997,3.66111111111111,-2.09,4.411764705882353,12.0,1.0,0
MC_A2,mercado_campesino,2026-07-08,2,12,17,4.411764705882353,0.5882352941176471,0.2941176470588235,0.1176470588235294,0.0,,,,0.8824,ALTO,0,0,1,1.36,11.0,1.0,2.4049999999999976,2.6699999999999995,3.051764705882353,1.8285714285714283,13.0,1.0,0
MC_A2,mercado_campesino,2026-07-08,2,14,15,4.666666666666667,0.6666666666666666,0.1333333333333333,0.2,0.0,,,,0.8,ALTO,0,0,1,1.8285714285714283,13.0,1.0,3.120168067226888,2.53344537815126,2.8380952380952387,2.3461538461538463,15.0,1.0,0
MC_A2,mercado_campesino,2026-07-08,2,15,26,2.3461538461538463,0.6153846153846154,0.3461538461538461,0.0384615384615384,0.0,,,,0.9615,ALTO,0,0,1,4.666666666666667,14.0,1.0,3.247619047619045,3.635667600373482,-2.3205128205128207,6.375,16.0,1.0,0
MC_A2,mercado_campesino,2026-07-08,2,16,8,6.375,0.5,0.5,0.0,0.0,,,,1.0,ALTO,0,0,1,2.3461538461538463,15.0,1.0,3.5064102564102537,2.947130647130647,4.028846153846153,4.947368421052632,17.0,1.0,0
MC_A2,mercado_campesino,2026-07-09,3,7,5,13.4,0.2,0.6,0.2,0.0,,,,0.8,ALTO,1,0,1,,,,4.947368421052632,5.661184210526316,,1.9428571428571428,8.0,1.0,0
MC_A2,mercado_campesino,2026-07-09,3,8,35,1.9428571428571428,0.7428571428571429,0.2,0.0571428571428571,0.0,,,,0.9429,ALTO,1,0,1,13.4,7.0,1.0,13.4,9.173684210526314,-11.457142857142856,3.75,9.0,1.0,0
MC_A2,mercado_campesino,2026-07-09,3,9,32,3.75,0.71875,0.125,0.15625,0.0,,,,0.8438,ALTO,0,0,1,1.9428571428571428,8.0,1.0,7.671428571428568,7.671428571428571,1.8071428571428567,7.0,10.0,1.0,0
MC_A2,mercado_campesino,2026-07-09,3,10,2,7.0,0.0,1.0,0.0,0.0,,,,1.0,ALTO,0,0,1,3.75,9.0,1.0,2.846428571428568,6.364285714285714,3.25,4.547619047619048,11.0,1.0,0
MC_A2,mercado_campesino,2026-07-09,3,11,42,4.547619047619048,0.5952380952380952,0.2619047619047619,0.1428571428571428,0.0,,,,0.8571,ALTO,0,0,1,7.0,10.0,1.0,5.3749999999999964,4.23095238095238,-2.452380952380953,4.666666666666667,12.0,1.0,0
MC_A2,mercado_campesino,2026-07-09,3,12,3,4.666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0,,,,1.0,ALTO,0,0,1,4.547619047619048,11.0,1.0,5.77380952380952,5.099206349206349,0.1190476190476195,2.609756097560976,13.0,1.0,0
MC_A2,mercado_campesino,2026-07-09,3,13,41,2.609756097560976,0.6341463414634146,0.3170731707317073,0.048780487804878,0.0,,,,0.9512,ALTO,0,0,1,4.666666666666667,12.0,1.0,4.607142857142854,5.404761904761904,-2.0569105691056917,6.333333333333333,14.0,1.0,0
MC_A2,mercado_campesino,2026-07-09,3,15,30,1.9333333333333331,0.6666666666666666,0.3333333333333333,0.0,0.0,,,,1.0,ALTO,0,0,1,6.333333333333333,14.0,1.0,4.47154471544715,4.536585365853658,-4.4,3.45,16.0,1.0,0
MC_A2,mercado_campesino,2026-07-09,3,16,20,3.45,0.7,0.15,0.15,0.0,,,,0.85,ALTO,0,0,1,1.9333333333333331,15.0,1.0,4.133333333333329,3.625474254742547,1.5166666666666668,0.78125,17.0,1.0,0
MC_A2,mercado_campesino,2026-07-09,3,17,32,0.78125,0.875,0.125,0.0,0.0,,,,1.0,ALTO,1,0,1,3.45,16.0,1.0,2.691666666666663,3.905555555555555,-2.66875,15.0,18.0,1.0,0
MC_A2,mercado_campesino,2026-07-10,4,9,15,2.066666666666667,0.8,0.1333333333333333,0.0666666666666666,0.0,,,,0.9333,ALTO,0,0,1,7.166666666666667,8.0,1.0,7.166666666666667,3.9739583333333326,-5.1,2.090909090909091,10.0,1.0,0
MC_A2,mercado_campesino,2026-07-10,4,10,33,2.090909090909091,0.696969696969697,0.303030303030303,0.0,0.0,,,,1.0,ALTO,0,0,1,2.066666666666667,9.0,1.0,4.616666666666663,4.616666666666666,0.0242424242424239,1.6176470588235294,11.0,1.0,0
MC_A2,mercado_campesino,2026-07-10,4,11,34,1.6176470588235294,0.7058823529411765,0.2941176470588235,0.0,0.0,,,,1.0,ALTO,0,0,1,2.090909090909091,10.0,1.0,2.078787878787874,3.7747474747474734,-0.4732620320855614,4.933333333333334,12.0,1.0,0
MC_A2,mercado_campesino,2026-07-10,4,12,15,4.933333333333334,0.4,0.5333333333333333,0.0666666666666666,0.0,,,,0.9333,ALTO,0,0,1,1.6176470588235294,11.0,1.0,1.854278074866306,1.9250742721330951,3.315686274509804,1.2903225806451613,13.0,1.0,0
MC_A2,mercado_campesino,2026-07-10,4,13,31,1.2903225806451613,0.8387096774193549,0.0967741935483871,0.064516129032258,0.0,,,,0.9355,ALTO,0,0,1,4.933333333333334,12.0,1.0,3.275490196078428,2.880629827688651,-3.643010752688173,3.5,14.0,1.0,0
MC_A2,mercado_campesino,2026-07-10,4,14,38,3.5,0.7105263157894737,0.1842105263157894,0.1052631578947368,0.0,,,,0.8947,ALTO,0,0,1,1.2903225806451613,13.0,1.0,3.111827956989244,2.613767657600674,2.209677419354839,9.666666666666666,15.0,1.0,0
MC_A2,mercado_campesino,2026-07-10,4,15,3,9.666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,,,,0.6667,MEDIO,0,0,1,3.5,14.0,1.0,2.395161290322577,3.2412186379928314,6.166666666666666,3.804878048780488,16.0,1.0,0
MC_A2,mercado_campesino,2026-07-10,4,17,15,0.2,0.9333333333333332,0.0666666666666666,0.0,0.0,,,,1.0,ALTO,1,0,1,3.804878048780488,16.0,1.0,6.735772357723573,5.657181571815717,-3.604878048780488,5.68,18.0,1.0,0
MC_A2,mercado_campesino,2026-07-10,4,18,25,5.68,0.48,0.36,0.16,0.0,,,,0.84,ALTO,1,0,1,0.2,17.0,1.0,2.0024390243902404,4.557181571815717,5.48,5.214285714285714,19.0,1.0,0
MC_A3,mercado_campesino,2026-05-01,4,14,1,16.0,0.0,0.0,1.0,0.0,27.7,14.5,0.0,0.0,BAJO,0,0,2,7.0,9.0,5.0,7.0,6.34,9.0,24.0,16.0,2.0,0
MC_A3,mercado_campesino,2026-05-05,1,11,1,19.0,0.0,0.0,1.0,0.0,25.0,14.4,0.0,0.0,BAJO,0,0,2,,,,,,,0.0,13.0,2.0,0
MC_A3,mercado_campesino,2026-05-05,1,13,1,0.0,1.0,0.0,0.0,0.0,25.0,14.4,0.0,1.0,ALTO,0,0,2,19.0,11.0,2.0,19.0,19.0,-19.0,0.0,15.0,2.0,0
MC_A3,mercado_campesino,2026-05-05,1,15,1,0.0,1.0,0.0,0.0,0.0,25.0,14.4,0.0,1.0,ALTO,0,0,2,0.0,13.0,2.0,9.499999999999996,9.5,0.0,0.0,16.0,1.0,0
MC_A3,mercado_campesino,2026-05-06,2,7,3,11.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,29.3,14.5,0.0,0.6667,MEDIO,1,0,2,,,,0.0,0.0,,14.0,8.0,1.0,0
MC_A3,mercado_campesino,2026-05-06,2,8,1,14.0,0.0,1.0,0.0,0.0,29.3,14.5,0.0,1.0,ALTO,1,0,2,11.333333333333334,7.0,1.0,11.333333333333334,5.666666666666667,2.666666666666666,1.0,9.0,1.0,0
MC_A3,mercado_campesino,2026-05-06,2,13,1,22.0,0.0,0.0,1.0,0.0,29.3,14.5,0.0,0.0,BAJO,0,0,2,13.0,10.0,3.0,6.9999999999999964,9.333333333333334,9.0,0.0,15.0,2.0,0
MC_A3,mercado_campesino,2026-05-06,2,15,3,0.0,1.0,0.0,0.0,0.0,29.3,14.5,0.0,1.0,ALTO,0,0,2,22.0,13.0,2.0,17.499999999999996,12.0,-22.0,19.0,16.0,1.0,0
MC_A3,mercado_campesino,2026-05-07,3,8,1,25.0,0.0,0.0,1.0,0.0,29.7,12.8,0.0,0.0,BAJO,1,0,2,,,,0.0,11.0,,23.0,9.0,1.0,0
MC_A3,mercado_campesino,2026-05-07,3,13,1,0.0,1.0,0.0,0.0,0.0,29.7,12.8,0.0,1.0,ALTO,0,0,2,23.0,9.0,4.0,24.0,24.0,-23.0,0.0,14.0,1.0,0
MC_A3,mercado_campesino,2026-05-07,3,14,1,0.0,1.0,0.0,0.0,0.0,29.7,12.8,0.0,1.0,ALTO,0,0,2,0.0,13.0,1.0,11.499999999999996,16.0,0.0,0.0,15.0,1.0,0
MC_A3,mercado_campesino,2026-05-08,4,14,1,16.0,0.0,0.0,1.0,0.0,32.8,11.1,0.0,0.0,BAJO,0,0,2,7.0,9.0,5.0,7.0,3.5,9.0,24.0,16.0,2.0,0
MC_A3,mercado_campesino,2026-05-12,1,15,1,0.0,1.0,0.0,0.0,0.0,27.2,7.2,0.0,1.0,ALTO,0,0,2,0.0,13.0,2.0,9.499999999999996,9.5,0.0,0.0,16.0,1.0,0
MC_A3,mercado_campesino,2026-05-13,2,7,3,11.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,29.5,8.4,0.0,0.6667,MEDIO,1,0,2,,,,0.0,0.0,,14.0,8.0,1.0,0
MC_A3,mercado_campesino,2026-05-13,2,8,1,14.0,0.0,1.0,0.0,0.0,29.5,8.4,0.0,1.0,ALTO,1,0,2,11.333333333333334,7.0,1.0,11.333333333333334,5.666666666666667,2.666666666666666,1.0,9.0,1.0,0
MC_A3,mercado_campesino,2026-05-13,2,9,1,1.0,0.0,1.0,0.0,0.0,29.5,8.4,0.0,1.0,ALTO,0,0,2,14.0,8.0,1.0,12.666666666666664,12.666666666666668,-13.0,13.0,10.0,1.0,0
MC_A3,mercado_campesino,2026-05-13,2,10,1,13.0,0.0,1.0,0.0,0.0,29.5,8.4,0.0,1.0,ALTO,0,0,2,1.0,9.0,1.0,7.4999999999999964,8.777777777777779,12.0,22.0,13.0,3.0,0
MC_A3,mercado_campesino,2026-05-13,2,13,1,22.0,0.0,0.0,1.0,0.0,29.5,8.4,0.0,0.0,BAJO,0,0,2,13.0,10.0,3.0,6.9999999999999964,9.333333333333334,9.0,0.0,15.0,2.0,0
MC_A3,mercado_campesino,2026-05-13,2,15,3,0.0,1.0,0.0,0.0,0.0,29.5,8.4,0.0,1.0,ALTO,0,0,2,22.0,13.0,2.0,17.499999999999996,12.0,-22.0,19.0,16.0,1.0,0
MC_A3,mercado_campesino,2026-05-14,3,8,1,25.0,0.0,0.0,1.0,0.0,29.1,6.5,0.0,0.0,BAJO,1,0,2,,,,0.0,11.0,,23.0,9.0,1.0,0
MC_A3,mercado_campesino,2026-05-14,3,13,1,0.0,1.0,0.0,0.0,0.0,29.1,6.5,0.0,1.0,ALTO,0,0,2,23.0,9.0,4.0,24.0,24.0,-23.0,0.0,14.0,1.0,0
MC_A3,mercado_campesino,2026-05-14,3,14,1,0.0,1.0,0.0,0.0,0.0,29.1,6.5,0.0,1.0,ALTO,0,0,2,0.0,13.0,1.0,11.499999999999996,16.0,0.0,0.0,15.0,1.0,0
MC_A3,mercado_campesino,2026-05-15,4,14,1,16.0,0.0,0.0,1.0,0.0,26.3,10.2,0.0,0.0,BAJO,0,0,2,7.0,9.0,5.0,7.0,3.5,9.0,24.0,16.0,2.0,0
MC_A3,mercado_campesino,2026-05-19,1,11,1,19.0,0.0,0.0,1.0,0.0,27.4,8.1,0.0,0.0,BAJO,0,0,2,,,,,,,0.0,13.0,2.0,0
MC_A3,mercado_campesino,2026-05-19,1,13,1,0.0,1.0,0.0,0.0,0.0,27.4,8.1,0.0,1.0,ALTO,0,0,2,19.0,11.0,2.0,19.0,19.0,-19.0,0.0,15.0,2.0,0
MC_A3,mercado_campesino,2026-05-19,1,15,1,0.0,1.0,0.0,0.0,0.0,27.4,8.1,0.0,1.0,ALTO,0,0,2,0.0,13.0,2.0,9.499999999999996,9.5,0.0,0.0,16.0,1.0,0
MC_A3,mercado_campesino,2026-05-20,2,7,3,11.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,23.2,9.6,0.0,0.6667,MEDIO,1,0,2,,,,0.0,0.0,,14.0,8.0,1.0,0
MC_A3,mercado_campesino,2026-05-20,2,8,1,14.0,0.0,1.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,1,0,2,11.333333333333334,7.0,1.0,11.333333333333334,5.666666666666667,2.666666666666666,1.0,9.0,1.0,0
MC_A3,mercado_campesino,2026-05-20,2,9,1,1.0,0.0,1.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,0,0,2,14.0,8.0,1.0,12.666666666666664,12.666666666666668,-13.0,13.0,10.0,1.0,0
MC_A3,mercado_campesino,2026-05-20,2,10,1,13.0,0.0,1.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,0,0,2,1.0,9.0,1.0,7.4999999999999964,8.777777777777779,12.0,22.0,13.0,3.0,0
MC_A3,mercado_campesino,2026-05-20,2,15,3,0.0,1.0,0.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,0,0,2,22.0,13.0,2.0,17.499999999999996,12.0,-22.0,19.0,16.0,1.0,0
MC_A3,mercado_campesino,2026-05-21,3,8,1,25.0,0.0,0.0,1.0,0.0,24.5,12.3,0.0,0.0,BAJO,1,0,2,,,,0.0,11.0,,23.0,9.0,1.0,0
MC_A3,mercado_campesino,2026-05-21,3,13,1,0.0,1.0,0.0,0.0,0.0,24.5,12.3,0.0,1.0,ALTO,0,0,2,23.0,9.0,4.0,24.0,24.0,-23.0,0.0,14.0,1.0,0
MC_A3,mercado_campesino,2026-05-21,3,14,1,0.0,1.0,0.0,0.0,0.0,24.5,12.3,0.0,1.0,ALTO,0,0,2,0.0,13.0,1.0,11.499999999999996,16.0,0.0,0.0,15.0,1.0,0
MC_A3,mercado_campesino,2026-05-26,1,11,1,19.0,0.0,0.0,1.0,0.0,23.2,10.1,0.0,0.0,BAJO,0,0,2,,,,,,,0.0,13.0,2.0,0
MC_A3,mercado_campesino,2026-05-27,2,7,3,11.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31.0,3.7000000000000006,0.0,0.6667,MEDIO,1,0,2,,,,0.0,0.0,,14.0,8.0,1.0,0
MC_A3,mercado_campesino,2026-05-27,2,8,1,14.0,0.0,1.0,0.0,0.0,31.0,3.7,0.0,1.0,ALTO,1,0,2,11.333333333333334,7.0,1.0,11.333333333333334,5.666666666666667,2.666666666666666,1.0,9.0,1.0,0
